source_binary	architecture	address	symbol_type	section	type_abbrev	raw_name	clean_name	demangled	subsystem
lsw1_demo	ppc	0x35edfd4	b	bss	bss	__ZN15CD3DXEffectPool14mNumTechniquesE	_ZN15CD3DXEffectPool14mNumTechniquesE		Other
lsw1_demo	ppc	0x35edfd8	b	bss	bss	_g_pTheLightCache	g_pTheLightCache		Other
lsw1_demo	ppc	0x35edfdc	b	bss	bss	_g_MemoryDelayedForAlloc	g_MemoryDelayedForAlloc		Other
lsw1_demo	ppc	0x35edfe0	b	bss	bss	_g_VARsToReclaim	g_VARsToReclaim		Other
lsw1_demo	ppc	0x35ee004	b	bss	bss	__ZN7COpenGL14sShowTextureIDE	_ZN7COpenGL14sShowTextureIDE		Other
lsw1_demo	ppc	0x35ee008	b	bss	bss	__ZN7COpenGL11sFrameCountE	_ZN7COpenGL11sFrameCountE		Other
lsw1_demo	ppc	0x35ee00c	b	bss	bss	__ZN7COpenGL7sOpenGLE	_ZN7COpenGL7sOpenGLE		Other
lsw1_demo	ppc	0x35ef088	b	bss	bss	__ZN6CFence15sUnusedFenceIDsE	_ZN6CFence15sUnusedFenceIDsE		Other
lsw1_demo	ppc	0x35ef0ac	b	bss	bss	_sDirect3DInterface$13021	sDirect3DInterface$13021		Other
lsw1_demo	ppc	0x35ef0b0	b	bss	bss	_g_count	g_count		Other
lsw1_demo	ppc	0x35ef0b4	b	bss	bss	_g_drawingshadows	g_drawingshadows		Other
lsw1_demo	ppc	0x35ef0b8	b	bss	bss	_pTexture$10480	pTexture$10480		Other
lsw1_demo	ppc	0x35ef0bc	b	bss	bss	_g_isdepthcopy	g_isdepthcopy		Other
lsw1_demo	ppc	0x35ef0c0	b	bss	bss	_g_look	g_look		Other
lsw1_demo	ppc	0x35ef0c4	b	bss	bss	_sPointScale	sPointScale		Other
lsw1_demo	ppc	0x35ef0d0	b	bss	bss	_g_showtexid	g_showtexid		Other
lsw1_demo	ppc	0x35ef0d4	b	bss	bss	_gDontFinish	gDontFinish		Global
lsw1_demo	ppc	0x35ef0d5	b	bss	bss	_ZGV_pTemp$9545	ZGV_pTemp$9545		Other
lsw1_demo	ppc	0x35ef0d8	b	bss	bss	_pTemp$9545	pTemp$9545		Other
lsw1_demo	ppc	0x35ef0dc	b	bss	bss	_ZGV_pTemp$9225	ZGV_pTemp$9225		Other
lsw1_demo	ppc	0x35ef0e0	b	bss	bss	_pTemp$9225	pTemp$9225		Other
lsw1_demo	ppc	0x35ef0e4	b	bss	bss	_sATI4CompsConverterABGR	sATI4CompsConverterABGR		Other
lsw1_demo	ppc	0x35ef0f4	b	bss	bss	_sATI4CompsConverterARGB	sATI4CompsConverterARGB		Other
lsw1_demo	ppc	0x35ef104	b	bss	bss	_sStdConverterABGR	sStdConverterABGR		Other
lsw1_demo	ppc	0x35ef114	b	bss	bss	_sStdConverterARGB	sStdConverterARGB		Other
lsw1_demo	ppc	0x35ef124	b	bss	bss	_keys	keys		Other
lsw1_demo	ppc	0x35ef128	b	bss	bss	_kd	kd		Other
lsw1_demo	ppc	0x35ef12c	b	bss	bss	_active2	active2		Other
lsw1_demo	ppc	0x35ef130	b	bss	bss	_active1	active1		Other
lsw1_demo	ppc	0x35ef138	b	bss	bss	_caps$7006	caps$7006		Other
lsw1_demo	ppc	0x35ef190	b	bss	bss	_storehInstance	storehInstance		Other
lsw1_demo	ppc	0x35ef194	b	bss	bss	_storehWnd	storehWnd		Other
lsw1_demo	ppc	0x35ef198	b	bss	bss	_xkeyinputs	xkeyinputs		Other
lsw1_demo	ppc	0x35ef298	b	bss	bss	_pads	pads		Other
lsw1_demo	ppc	0x35ef3c8	b	bss	bss	_keyflag	keyflag		Other
lsw1_demo	ppc	0x35ef3cc	b	bss	bss	_mouseflag	mouseflag		Other
lsw1_demo	ppc	0x35ef3d0	b	bss	bss	_waitforit2	waitforit2		Other
lsw1_demo	ppc	0x35ef3d4	b	bss	bss	_waitforit	waitforit		Other
lsw1_demo	ppc	0x35ef3d8	b	bss	bss	_lastmenuinput	lastmenuinput		Other
lsw1_demo	ppc	0x35ef3dc	b	bss	bss	_sForceCheck$7978	sForceCheck$7978		Other
lsw1_demo	ppc	0x35ef3e0	b	bss	bss	__ZN16CKeyboardDevice89sKeyQueueE	_ZN16CKeyboardDevice89sKeyQueueE		Other
lsw1_demo	ppc	0x35ef408	b	bss	bss	__ZN13CMouseDevice811sMouseStateE	_ZN13CMouseDevice811sMouseStateE		Other
lsw1_demo	ppc	0x35ef418	b	bss	bss	_gvarFloorReflectionLevelY	gvarFloorReflectionLevelY		Other
lsw1_demo	ppc	0x35ef420	b	bss	bss	_debmtx	debmtx		Other
lsw1_demo	ppc	0x35ef460	b	bss	bss	_DidWeHaveGlassDebrisThisFrame	DidWeHaveGlassDebrisThisFrame		Other
lsw1_demo	ppc	0x35ef464	b	bss	bss	_debrisVB	debrisVB		Other
lsw1_demo	ppc	0x35ef468	b	bss	bss	_tPTC	tPTC		Other
lsw1_demo	ppc	0x35ef46c	b	bss	bss	_tVTC	tVTC		Other
lsw1_demo	ppc	0x35ef470	b	bss	bss	_particleRenderGroups	particleRenderGroups		Other
lsw1_demo	ppc	0x3608470	b	bss	bss	_particleVertexList	particleVertexList		Other
lsw1_demo	ppc	0x3728470	b	bss	bss	_debrisBBS	debrisBBS		Other
lsw1_demo	ppc	0x3728474	b	bss	bss	_debrisBB	debrisBB		Other
lsw1_demo	ppc	0x3728478	b	bss	bss	_special$8782	special$8782		Other
lsw1_demo	ppc	0x3728484	b	bss	bss	_do_mine	do_mine		Other
lsw1_demo	ppc	0x3728488	b	bss	bss	_mushroom_nattempts_per_increment	mushroom_nattempts_per_increment		Other
lsw1_demo	ppc	0x372848c	b	bss	bss	_mushroom_n_attempts	mushroom_n_attempts		Other
lsw1_demo	ppc	0x3728490	b	bss	bss	_mushroom_collapse	mushroom_collapse		Other
lsw1_demo	ppc	0x3728494	b	bss	bss	_mushroom0_inst	mushroom0_inst		Other
lsw1_demo	ppc	0x3728498	b	bss	bss	_podstartracealpha	podstartracealpha		Other
lsw1_demo	ppc	0x372849c	b	bss	bss	_podhurryalpha	podhurryalpha		Other
lsw1_demo	ppc	0x37284a0	b	bss	bss	_podlapalpha	podlapalpha		Other
lsw1_demo	ppc	0x37284a4	b	bss	bss	_podhurry_i	podhurry_i		Other
lsw1_demo	ppc	0x37284a8	b	bss	bss	_mine_count	mine_count		Other
lsw1_demo	ppc	0x37284b0	b	bss	bss	_minesys	minesys		Other
lsw1_demo	ppc	0x3728bf8	b	bss	bss	_player_ix$7145	player_ix$7145		Other
lsw1_demo	ppc	0x3728bfc	b	bss	bss	_PodRace_nsnipers	PodRace_nsnipers		Other
lsw1_demo	ppc	0x3728c00	b	bss	bss	_PodRace_snipers	PodRace_snipers		Other
lsw1_demo	ppc	0x3728d40	b	bss	bss	_podrace_outoftime	podrace_outoftime		Other
lsw1_demo	ppc	0x3728d44	b	bss	bss	_PodRace	PodRace		Other
lsw1_demo	ppc	0x3728d48	b	bss	bss	_pod_pacemaker_alpha	pod_pacemaker_alpha		Other
lsw1_demo	ppc	0x3728d4c	b	bss	bss	_pod_pacemaker	pod_pacemaker		Other
lsw1_demo	ppc	0x3728d50	b	bss	bss	_podrace_section	podrace_section		Other
lsw1_demo	ppc	0x3728d54	b	bss	bss	_pos	pos		Other
lsw1_demo	ppc	0x3728d60	b	bss	bss	_offset	offset		Other
lsw1_demo	ppc	0x3728d64	b	bss	bss	_active	active		Other
lsw1_demo	ppc	0x3728d68	b	bss	bss	_cutscene_running	cutscene_running		Other
lsw1_demo	ppc	0x3728d70	b	bss	bss	_avSampleOffsets	avSampleOffsets		Other
lsw1_demo	ppc	0x3728df0	b	bss	bss	_ndown_samples	ndown_samples		Other
lsw1_demo	ppc	0x3728df8	b	bss	bss	_HDRAdaptedLuminanceSurface	HDRAdaptedLuminanceSurface		Other
lsw1_demo	ppc	0x3728e20	b	bss	bss	_HDRAdaptedLuminanceTexture	HDRAdaptedLuminanceTexture		Other
lsw1_demo	ppc	0x3728e48	b	bss	bss	_HDRCopyLuminanceSurface	HDRCopyLuminanceSurface		Other
lsw1_demo	ppc	0x3728e4c	b	bss	bss	_HDRCopyLuminanceTexture	HDRCopyLuminanceTexture		Other
lsw1_demo	ppc	0x3728e50	b	bss	bss	_HDRLuminanceSurface	HDRLuminanceSurface		Other
lsw1_demo	ppc	0x3728e70	b	bss	bss	_HDRLuminanceTexture	HDRLuminanceTexture		Other
lsw1_demo	ppc	0x3728e90	b	bss	bss	_HDRSurface	HDRSurface		Other
lsw1_demo	ppc	0x3728e94	b	bss	bss	_HDRTexture	HDRTexture		Other
lsw1_demo	ppc	0x3728e98	b	bss	bss	_frame_time	frame_time		Other
lsw1_demo	ppc	0x3728e9c	b	bss	bss	_HDRReRouteFrameBuffer	HDRReRouteFrameBuffer		Other
lsw1_demo	ppc	0x3728ea0	b	bss	bss	_HDREnabled	HDREnabled		Other
lsw1_demo	ppc	0x3728ea4	b	bss	bss	_dathdr	dathdr		Other
lsw1_demo	ppc	0x3728ec8	b	bss	bss	_edfile_buffer_pointer	edfile_buffer_pointer		Other
lsw1_demo	ppc	0x3728ed0	b	bss	bss	_edfile_lock	edfile_lock		Other
lsw1_demo	ppc	0x3728ed8	b	bss	bss	_edfile_write_flag	edfile_write_flag		Other
lsw1_demo	ppc	0x3728ee0	b	bss	bss	_edfile_buffer	edfile_buffer		Other
lsw1_demo	ppc	0x3729ee0	b	bss	bss	_edfile_media	edfile_media		Other
lsw1_demo	ppc	0x3729ee8	b	bss	bss	_sGPUInfo$6853	sGPUInfo$6853		Other
lsw1_demo	ppc	0x3729ef8	b	bss	bss	_NuSoundSkipLoops	NuSoundSkipLoops		Nu2
lsw1_demo	ppc	0x3729efc	b	bss	bss	_macAudio	macAudio		Other
lsw1_demo	ppc	0x373b164	b	bss	bss	_NUSOUND_STREAM_0	NUSOUND_STREAM_0		Other
lsw1_demo	ppc	0x373b168	b	bss	bss	_audio_numbitflags	audio_numbitflags		Other
lsw1_demo	ppc	0x373b16c	b	bss	bss	_audio_bitflags	audio_bitflags		Other
lsw1_demo	ppc	0x373b170	b	bss	bss	_audio_numsamples	audio_numsamples		Other
lsw1_demo	ppc	0x373b174	b	bss	bss	_audio_nfi	audio_nfi		Other
lsw1_demo	ppc	0x373b178	b	bss	bss	_sQTSomething	sQTSomething		Other
lsw1_demo	ppc	0x373b180	b	bss	bss	_fragmentinfohead	fragmentinfohead		Other
lsw1_demo	ppc	0x373b184	b	bss	bss	_lastusedfragment	lastusedfragment		Other
lsw1_demo	ppc	0x373b188	b	bss	bss	_isvelocitytestdone	isvelocitytestdone		Other
lsw1_demo	ppc	0x373b189	b	bss	bss	_hasvelocityengine	hasvelocityengine		Other
lsw1_demo	ppc	0x373b190	b	bss	bss	_atexit_curr_func	atexit_curr_func		Other
lsw1_demo	ppc	0x373b198	b	bss	bss	_atexit_funcs	atexit_funcs		Other
lsw1_demo	ppc	0x373b498	b	bss	bss	___global_destructor_chain	__global_destructor_chain		Other
lsw1_demo	ppc	0x373b4a0	b	bss	bss	__ZSt13__new_handler	_ZSt13__new_handler		Other
lsw1_demo	ppc	0x373b4a4	b	bss	bss	_gCurrentDevice	gCurrentDevice		Global
lsw1_demo	ppc	0x373b4a8	b	bss	bss	_gAddAsChild	gAddAsChild		Global
lsw1_demo	ppc	0x373b4ac	b	bss	bss	_gDepth	gDepth		Global
lsw1_demo	ppc	0x373b4b0	b	bss	bss	_gDeviceList	gDeviceList		Global
lsw1_demo	ppc	0x373b4b4	b	bss	bss	_gNumDevices	gNumDevices		Global
lsw1_demo	ppc	0x373b4b8	b	bss	bss	_gCookieCFPropertyListRef	gCookieCFPropertyListRef		Global
lsw1_demo	ppc	0x373b4bc	b	bss	bss	_gUsageCFPropertyListRef	gUsageCFPropertyListRef		Global
lsw1_demo	ppc	0x373b4c0	b	bss	bss	_tCFPropertyListRef.0	tCFPropertyListRef.0		Other
lsw1_demo	ppc	0x373b4d0	s	sym	other	___darwin_gcc3_preregister_frame_info	__darwin_gcc3_preregister_frame_info		Other
lsw1_demo	ppc	0x373b4d4	s	sym	other	__objcInit	_objcInit		Other
lsw1_demo	ppc	0x373b4d8	S	sym	other	_catch_exception_raise	catch_exception_raise		Other
lsw1_demo	ppc	0x373b4dc	S	sym	other	_catch_exception_raise_state	catch_exception_raise_state		Other
lsw1_demo	ppc	0x373b4e0	S	sym	other	_catch_exception_raise_state_identity	catch_exception_raise_state_identity		Other
lsw1_demo	ppc	0x373b4e4	S	sym	other	_clock_alarm_reply	clock_alarm_reply		Other
lsw1_demo	ppc	0x373b4e8	S	sym	other	_do_mach_notify_dead_name	do_mach_notify_dead_name		Other
lsw1_demo	ppc	0x373b4ec	S	sym	other	_do_mach_notify_no_senders	do_mach_notify_no_senders		Other
lsw1_demo	ppc	0x373b4f0	S	sym	other	_do_mach_notify_port_deleted	do_mach_notify_port_deleted		Other
lsw1_demo	ppc	0x373b4f4	S	sym	other	_do_mach_notify_send_once	do_mach_notify_send_once		Other
lsw1_demo	ppc	0x373b4f8	S	sym	other	_do_seqnos_mach_notify_dead_name	do_seqnos_mach_notify_dead_name		Other
lsw1_demo	ppc	0x373b4fc	S	sym	other	_do_seqnos_mach_notify_no_senders	do_seqnos_mach_notify_no_senders		Other
lsw1_demo	ppc	0x373b500	S	sym	other	_do_seqnos_mach_notify_port_deleted	do_seqnos_mach_notify_port_deleted		Other
lsw1_demo	ppc	0x373b504	S	sym	other	_do_seqnos_mach_notify_send_once	do_seqnos_mach_notify_send_once		Other
lsw1_demo	ppc	0x373b508	S	sym	other	_receive_samples	receive_samples		Other
lsw1_demo	ppc		_abort	other	other				Other
lsw1_demo	ppc		_abs	other	other				Other
lsw1_demo	ppc		_access	other	other				Other
lsw1_demo	ppc		_AddDurationToAbsolute	other	other				Other
lsw1_demo	ppc		_AddMovieResource	other	other				Other
lsw1_demo	ppc		_aglChoosePixelFormat	other	other				Other
lsw1_demo	ppc		_aglCreateContext	other	other				Other
lsw1_demo	ppc		_aglDescribePixelFormat	other	other				Other
lsw1_demo	ppc		_aglDestroyContext	other	other				Other
lsw1_demo	ppc		_aglDestroyPixelFormat	other	other				Other
lsw1_demo	ppc		_aglDisable	other	other				Other
lsw1_demo	ppc		_aglEnable	other	other				Other
lsw1_demo	ppc		_aglGetDrawable	other	other				Other
lsw1_demo	ppc		_aglSetCurrentContext	other	other				Other
lsw1_demo	ppc		_aglSetDrawable	other	other				Other
lsw1_demo	ppc		_aglSetFullScreen	other	other				Other
lsw1_demo	ppc		_aglSetInteger	other	other				Other
lsw1_demo	ppc		_aglSwapBuffers	other	other				Other
lsw1_demo	ppc		_AppendMenuItemText	other	other				Other
lsw1_demo	ppc		_atexit	other	other				Other
lsw1_demo	ppc		_atof	other	other				Other
lsw1_demo	ppc		_atoi	other	other				Other
lsw1_demo	ppc		_BlockMoveData	other	other				Other
lsw1_demo	ppc		_Button	other	other				Other
lsw1_demo	ppc		_bzero	other	other				Other
lsw1_demo	ppc		_calloc	other	other				Other
lsw1_demo	ppc		_CFArrayApplyFunction	other	other				Other
lsw1_demo	ppc		_CFArrayGetCount	other	other				Other
lsw1_demo	ppc		_CFArrayGetTypeID	other	other				Other
lsw1_demo	ppc		_CFArrayGetValueAtIndex	other	other				Other
lsw1_demo	ppc		_CFBooleanGetValue	other	other				Other
lsw1_demo	ppc		_CFBundleCopyExecutableURL	other	other				Other
lsw1_demo	ppc		_CFBundleCopyLocalizedString	other	other				Other
lsw1_demo	ppc		_CFBundleCopyResourcesDirectoryURL	other	other				Other
lsw1_demo	ppc		_CFBundleCopyResourceURL	other	other				Other
lsw1_demo	ppc		_CFBundleGetMainBundle	other	other				Other
lsw1_demo	ppc		_CFDataGetBytePtr	other	other				Other
lsw1_demo	ppc		_CFDictionaryAddValue	other	other				Other
lsw1_demo	ppc		_CFDictionaryContainsKey	other	other				Other
lsw1_demo	ppc		_CFDictionaryCreateMutable	other	other				Other
lsw1_demo	ppc		_CFDictionaryCreateMutableCopy	other	other				Other
lsw1_demo	ppc		_CFDictionaryGetTypeID	other	other				Other
lsw1_demo	ppc		_CFDictionaryGetValue	other	other				Other
lsw1_demo	ppc		_CFDictionaryGetValueIfPresent	other	other				Other
lsw1_demo	ppc		_CFDictionarySetValue	other	other				Other
lsw1_demo	ppc		_CFGetTypeID	other	other				Other
lsw1_demo	ppc		_CFNumberCreate	other	other				Other
lsw1_demo	ppc		_CFNumberGetValue	other	other				Other
lsw1_demo	ppc		_CFPreferencesAppSynchronize	other	other				Other
lsw1_demo	ppc		_CFPreferencesCopyAppValue	other	other				Other
lsw1_demo	ppc		_CFPreferencesSetAppValue	other	other				Other
lsw1_demo	ppc		_CFPropertyListCreateFromXMLData	other	other				Other
lsw1_demo	ppc		_CFPropertyListCreateXMLData	other	other				Other
lsw1_demo	ppc		_CFRelease	other	other				Other
lsw1_demo	ppc		_CFRunLoopAddSource	other	other				Other
lsw1_demo	ppc		_CFRunLoopContainsSource	other	other				Other
lsw1_demo	ppc		_CFRunLoopGetCurrent	other	other				Other
lsw1_demo	ppc		_CFRunLoopRemoveSource	other	other				Other
lsw1_demo	ppc		_CFStringCreateCopy	other	other				Other
lsw1_demo	ppc		_CFStringCreateWithCharacters	other	other				Other
lsw1_demo	ppc		_CFStringCreateWithCString	other	other				Other
lsw1_demo	ppc		_CFStringCreateWithFormat	other	other				Other
lsw1_demo	ppc		_CFStringGetCharacters	other	other				Other
lsw1_demo	ppc		_CFStringGetCString	other	other				Other
lsw1_demo	ppc		_CFStringGetLength	other	other				Other
lsw1_demo	ppc		_CFStringGetPascalString	other	other				Other
lsw1_demo	ppc		_CFStringGetSystemEncoding	other	other				Other
lsw1_demo	ppc		___CFStringMakeConstantString	other	other				Other
lsw1_demo	ppc		_CFURLCreateDataAndPropertiesFromResource	other	other				Other
lsw1_demo	ppc		_CFURLCreateWithFileSystemPathRelativeToBase	other	other				Other
lsw1_demo	ppc		_CFURLGetFSRef	other	other				Other
lsw1_demo	ppc		_CFURLWriteDataAndPropertiesToResource	other	other				Other
lsw1_demo	ppc		_CFUUIDGetConstantUUIDWithBytes	other	other				Other
lsw1_demo	ppc		_CFUUIDGetUUIDBytes	other	other				Other
lsw1_demo	ppc		_CFXMLNodeGetString	other	other				Other
lsw1_demo	ppc		_CFXMLNodeGetTypeCode	other	other				Other
lsw1_demo	ppc		_CFXMLParserCreateWithDataFromURL	other	other				Other
lsw1_demo	ppc		_CFXMLParserGetStatusCode	other	other				Other
lsw1_demo	ppc		_CFXMLParserParse	other	other				Other
lsw1_demo	ppc		_CGAcquireDisplayFadeReservation	other	other				Other
lsw1_demo	ppc		_CGAssociateMouseAndMouseCursorPosition	other	other				Other
lsw1_demo	ppc		_CGDisplayAvailableModes	other	other				Other
lsw1_demo	ppc		_CGDisplayBitsPerPixel	other	other				Other
lsw1_demo	ppc		_CGDisplayBounds	other	other				Other
lsw1_demo	ppc		_CGDisplayCurrentMode	other	other				Other
lsw1_demo	ppc		_CGDisplayFade	other	other				Other
lsw1_demo	ppc		_CGDisplayIDToOpenGLDisplayMask	other	other				Other
lsw1_demo	ppc		_CGDisplayIOServicePort	other	other				Other
lsw1_demo	ppc		_CGDisplayPixelsHigh	other	other				Other
lsw1_demo	ppc		_CGDisplayPixelsWide	other	other				Other
lsw1_demo	ppc		_CGGetActiveDisplayList	other	other				Other
lsw1_demo	ppc		_CGGetDisplayTransferByTable	other	other				Other
lsw1_demo	ppc		_CGLChoosePixelFormat	other	other				Other
lsw1_demo	ppc		_CGLCreateContext	other	other				Other
lsw1_demo	ppc		_CGLDescribeRenderer	other	other				Other
lsw1_demo	ppc		_CGLDestroyContext	other	other				Other
lsw1_demo	ppc		_CGLDestroyPixelFormat	other	other				Other
lsw1_demo	ppc		_CGLDestroyRendererInfo	other	other				Other
lsw1_demo	ppc		_CGLGetCurrentContext	other	other				Other
lsw1_demo	ppc		_CGLQueryRendererInfo	other	other				Other
lsw1_demo	ppc		_CGLSetCurrentContext	other	other				Other
lsw1_demo	ppc		_CGRectEqualToRect	other	other				Other
lsw1_demo	ppc		_CGRectGetHeight	other	other				Other
lsw1_demo	ppc		_CGRectGetWidth	other	other				Other
lsw1_demo	ppc		_CGRectIsEmpty	other	other				Other
lsw1_demo	ppc		_CGRectUnion	other	other				Other
lsw1_demo	ppc		_CGRectZero	other	other				Other
lsw1_demo	ppc		_CGReleaseDisplayFadeReservation	other	other				Other
lsw1_demo	ppc		_CGSetDisplayTransferByTable	other	other				Other
lsw1_demo	ppc		_CGWarpMouseCursorPosition	other	other				Other
lsw1_demo	ppc		_chdir	other	other				Other
lsw1_demo	ppc		_CheckMenuItem	other	other				Other
lsw1_demo	ppc		_ClipRect	other	other				Other
lsw1_demo	ppc		_CloseComponent	other	other				Other
lsw1_demo	ppc		_CloseMovieFile	other	other				Other
lsw1_demo	ppc		_CloseRgn	other	other				Other
lsw1_demo	ppc		_CopyCStringToPascal	other	other				Other
lsw1_demo	ppc		_CopyPascalStringToC	other	other				Other
lsw1_demo	ppc		_cos	other	other				Other
lsw1_demo	ppc		_CountMenuItems	other	other				Other
lsw1_demo	ppc		_CreateEvent	other	other				Other
lsw1_demo	ppc		_CreateNewWindow	other	other				Other
lsw1_demo	ppc		_CreateNibReferenceWithCFBundle	other	other				Other
lsw1_demo	ppc		_CreateStandardAlert	other	other				Other
lsw1_demo	ppc		_CreateWindowFromNib	other	other				Other
lsw1_demo	ppc		__cthread_init_routine	other	other				Other
lsw1_demo	ppc		__CurrentRuneLocale	other	other				Other
lsw1_demo	ppc		__DefaultRuneLocale	other	other				Other
lsw1_demo	ppc		_DeleteMenuItems	other	other				Other
lsw1_demo	ppc		_DisableControl	other	other				Other
lsw1_demo	ppc		_DisableMenuItem	other	other				Other
lsw1_demo	ppc		_DisposeGWorld	other	other				Other
lsw1_demo	ppc		_DisposeHandle	other	other				Other
lsw1_demo	ppc		_DisposeMovie	other	other				Other
lsw1_demo	ppc		_DisposeRgn	other	other				Other
lsw1_demo	ppc		_DisposeWindow	other	other				Other
lsw1_demo	ppc		_DMGetFirstScreenDevice	other	other				Other
lsw1_demo	ppc		_DMGetNextScreenDevice	other	other				Other
lsw1_demo	ppc		_DrawThemeFocusRect	other	other				Other
lsw1_demo	ppc		_DrawThemeMenuBarBackground	other	other				Other
lsw1_demo	ppc		__dyld_get_image_header	other	other				Other
lsw1_demo	ppc		__dyld_get_image_vmaddr_slide	other	other				Other
lsw1_demo	ppc		__dyld_image_count	other	other				Other
lsw1_demo	ppc		_EnableControl	other	other				Other
lsw1_demo	ppc		_EndMediaEdits	other	other				Other
lsw1_demo	ppc		_EnterMovies	other	other				Other
lsw1_demo	ppc		_EqualRect	other	other				Other
lsw1_demo	ppc		_errno	other	other				Other
lsw1_demo	ppc		___error	other	other				Other
lsw1_demo	ppc		_EventAvail	other	other				Other
lsw1_demo	ppc		__exit	other	other				Other
lsw1_demo	ppc		_exit	other	other				Other
lsw1_demo	ppc		_fabsf	other	other				Other
lsw1_demo	ppc		_fclose	other	other				Other
lsw1_demo	ppc		_fflush	other	other				Other
lsw1_demo	ppc		_FlushEventQueue	other	other				Other
lsw1_demo	ppc		_fopen	other	other				Other
lsw1_demo	ppc		_ForeColor	other	other				Other
lsw1_demo	ppc		_FrameRoundRect	other	other				Other
lsw1_demo	ppc		_fread	other	other				Other
lsw1_demo	ppc		_free	other	other				Other
lsw1_demo	ppc		_FSCloseIterator	other	other				Other
lsw1_demo	ppc		_FSCreateDirectoryUnicode	other	other				Other
lsw1_demo	ppc		_fseek	other	other				Other
lsw1_demo	ppc		_FSFindFolder	other	other				Other
lsw1_demo	ppc		_FSGetCatalogInfo	other	other				Other
lsw1_demo	ppc		_FSGetCatalogInfoBulk	other	other				Other
lsw1_demo	ppc		_FSGetVolumeInfo	other	other				Other
lsw1_demo	ppc		_FSMakeFSRefUnicode	other	other				Other
lsw1_demo	ppc		_FSMakeFSSpec	other	other				Other
lsw1_demo	ppc		_FSOpenIterator	other	other				Other
lsw1_demo	ppc		_FSPathMakeRef	other	other				Other
lsw1_demo	ppc		_FSpMakeFSRef	other	other				Other
lsw1_demo	ppc		_FSRefMakePath	other	other				Other
lsw1_demo	ppc		_ftell	other	other				Other
lsw1_demo	ppc		_fwrite	other	other				Other
lsw1_demo	ppc		_Gestalt	other	other				Other
lsw1_demo	ppc		_GetApplicationEventTarget	other	other				Other
lsw1_demo	ppc		_GetAvailableWindowPositioningBounds	other	other				Other
lsw1_demo	ppc		_GetCompressionInfo	other	other				Other
lsw1_demo	ppc		_GetControlBounds	other	other				Other
lsw1_demo	ppc		_GetControlByID	other	other				Other
lsw1_demo	ppc		_GetControlOwner	other	other				Other
lsw1_demo	ppc		_GetControlPopupMenuHandle	other	other				Other
lsw1_demo	ppc		_GetControlValue	other	other				Other
lsw1_demo	ppc		_GetCurrentEventQueue	other	other				Other
lsw1_demo	ppc		_GetCurrentKeyModifiers	other	other				Other
lsw1_demo	ppc		_GetCurrentProcess	other	other				Other
lsw1_demo	ppc		_GetCursor	other	other				Other
lsw1_demo	ppc		_getcwd	other	other				Other
lsw1_demo	ppc		_GetEventClass	other	other				Other
lsw1_demo	ppc		_GetEventDispatcherTarget	other	other				Other
lsw1_demo	ppc		_GetEventKind	other	other				Other
lsw1_demo	ppc		_GetEventParameter	other	other				Other
lsw1_demo	ppc		_GetGlobalMouse	other	other				Other
lsw1_demo	ppc		_GetGraphicsImporterForFile	other	other				Other
lsw1_demo	ppc		_GetHandleSize	other	other				Other
lsw1_demo	ppc		_GetIconRefFromFileInfo	other	other				Other
lsw1_demo	ppc		_GetIndMenuItemWithCommandID	other	other				Other
lsw1_demo	ppc		_GetMainDevice	other	other				Other
lsw1_demo	ppc		_GetMainEventLoop	other	other				Other
lsw1_demo	ppc		_GetMainEventQueue	other	other				Other
lsw1_demo	ppc		_GetMediaDuration	other	other				Other
lsw1_demo	ppc		_GetMediaHandler	other	other				Other
lsw1_demo	ppc		_GetMediaSampleDescription	other	other				Other
lsw1_demo	ppc		_GetMenuEventTarget	other	other				Other
lsw1_demo	ppc		_GetMenuItemText	other	other				Other
lsw1_demo	ppc		_GetMovieBox	other	other				Other
lsw1_demo	ppc		_GetMovieDuration	other	other				Other
lsw1_demo	ppc		_GetMovieIndTrackType	other	other				Other
lsw1_demo	ppc		_GetMoviePreferredRate	other	other				Other
lsw1_demo	ppc		_GetMovieTime	other	other				Other
lsw1_demo	ppc		_GetMovieTimeScale	other	other				Other
lsw1_demo	ppc		_GetPort	other	other				Other
lsw1_demo	ppc		_GetPortBounds	other	other				Other
lsw1_demo	ppc		_GetProcessBundleLocation	other	other				Other
lsw1_demo	ppc		_GetQDGlobalsArrow	other	other				Other
lsw1_demo	ppc		_getrlimit	other	other				Other
lsw1_demo	ppc		_getsectbynamefromheader	other	other				Other
lsw1_demo	ppc		_GetStandardAlertDefaultParams	other	other				Other
lsw1_demo	ppc		_GetTrackMedia	other	other				Other
lsw1_demo	ppc		_GetWindowEventTarget	other	other				Other
lsw1_demo	ppc		_GetWindowPort	other	other				Other
lsw1_demo	ppc		_GetWindowPortBounds	other	other				Other
lsw1_demo	ppc		_GetWRefCon	other	other				Other
lsw1_demo	ppc		_glActiveTextureARB	other	other				Other
lsw1_demo	ppc		_glAlphaFunc	other	other				Other
lsw1_demo	ppc		_glBegin	other	other				Other
lsw1_demo	ppc		_glBindProgramARB	other	other				Other
lsw1_demo	ppc		_glBindTexture	other	other				Other
lsw1_demo	ppc		_glBlendEquationEXT	other	other				Other
lsw1_demo	ppc		_glBlendFunc	other	other				Other
lsw1_demo	ppc		_glClear	other	other				Other
