# Mac String Xrefs
# Total: 1054
# ref_addr | binary | str_addr | pattern | func_name | content

0x004576cc | LSW2 PPC     | 0x0026d6bc | abs_lis+op14    | _Unlock_RAD_3D_image                     | "ookupSams"
0x0045808c | LSW2 PPC     | 0x0027f0cc | abs_lis+op14    | _Unlock_RAD_3D_image                     | "dices.y]);"
0x00458090 | LSW2 PPC     | 0x0027f0cc | abs_lis+op14    | _Unlock_RAD_3D_image                     | "dices.y]);"
0x0045a8d8 | LSW2 PPC     | 0x0027f15c | abs_lis+op14    | _Unlock_RAD_3D_image                     | "mul(input.Tangensize"
0x0045d614 | LSW2 PPC     | 0x0027f1b8 | abs_lis+op14    | _Unlock_RAD_3D_image                     | "s.z]e"
0x0045d618 | LSW2 PPC     | 0x0027f1b8 | abs_lis+op14    | _Unlock_RAD_3D_image                     | "s.z]e"
0x00464ca4 | LSW2 PPC     | 0x002724e8 | abs_lis+op34    | _Unlock_RAD_3D_image                     | "en file: %s"
0x00465424 | LSW2 PPC     | 0x0027f214 | abs_lis+op14    | _Unlock_RAD_3D_image                     | "ormalizemax_range_to_pla(Tan);"
0x0046893c | LSW2 PPC     | 0x0028240c | abs_lis+op34    | _Unlock_RAD_3D_image                     | "taUV01			: TEXCOORrEscape_Status"
0x00468944 | LSW2 PPC     | 0x0027f254 | abs_lis+op14    | _Unlock_RAD_3D_image                     | "	Temp.xydommap"
0x0046894c | LSW2 PPC     | 0x0028240c | abs_lis+op34    | _Unlock_RAD_3D_image                     | "taUV01			: TEXCOORrEscape_Status"
0x0046f340 | LSW2 PPC     | 0x0027f220 | abs_lis+op14    | _Unlock_RAD_3D_image                     | "range_to_pla(Tan);"
0x0046f344 | LSW2 PPC     | 0x0027f220 | abs_lis+op14    | _Unlock_RAD_3D_image                     | "range_to_pla(Tan);"
0x0046f348 | LSW2 PPC     | 0x0027f254 | abs_lis+op14    | _Unlock_RAD_3D_image                     | "	Temp.xydommap"
0x0046f364 | LSW2 PPC     | 0x0027f254 | abs_lis+op14    | _Unlock_RAD_3D_image                     | "	Temp.xydommap"
0x0046ff88 | LSW2 PPC     | 0x0027ec28 | abs_lis+op14    | _Unlock_RAD_3D_image                     | "mal);"
0x0048d4b8 | LSW2 PPC     | 0x0028083c | abs_lis+op34    | _Unlock_RAD_3D_image                     | "_MTXSHADOWLIGHTW"
0x0048ed44 | LSW2 PPC     | 0x0028663b | abs_lis+op34    | _Unlock_RAD_3D_image                     | "ractorbeam_lp"
0x00490cc4 | LSW2 PPC     | 0x0028f5f4 | abs_lis+op14    | _Unlock_RAD_3D_image                     | "ff/LegoCubeMap.dds"
0x0049534c | LSW2 PPC     | 0x00290000 | abs_lis+op32    | _Unlock_RAD_3D_image                     | "rail 2 particles per second"
0x00495350 | LSW2 PPC     | 0x00290000 | abs_lis+op32    | _Unlock_RAD_3D_image                     | "rail 2 particles per second"
0x004975c8 | LSW2 PPC     | 0x002950c3 | abs_lis+op34    | _Unlock_RAD_3D_image                     | " * Shadow_Atten );"
